,userId,movieId,rating
22370,7952,477,1
22371,10021,962,5
22372,12830,40,1
22373,3556,797,5
22374,14300,12,1
22375,4794,395,5
22376,12645,597,5
22377,10792,906,3
22378,1856,611,1
22379,8172,749,5
22380,10604,848,1
22381,11470,443,1
22382,9250,748,5
22383,6153,115,5
22384,14538,983,5
22385,6811,340,5
22386,13541,377,1
22387,8312,424,1
22388,1342,446,4
22389,11123,885,4
22390,9681,396,5
22391,12203,14,5
22392,10116,885,3
22393,3002,812,3
22394,8574,717,1
22395,9675,35,5
22396,9417,288,1
22397,4253,467,5
22398,10583,693,5
22399,7956,933,1
22400,8694,969,5
22401,13072,235,3
22402,12645,693,3
22403,1777,349,1
22404,4138,812,1
22405,7564,983,2
22406,5865,987,1
22407,7437,847,5
22408,14313,382,4
22409,12567,969,1
22410,1961,62,3
22411,5876,927,2
22412,7057,795,1
22413,15100,129,2
22414,11471,594,2
22415,11971,304,4
22416,5366,527,5
22417,4392,501,3
22418,12978,749,5
22419,8660,858,3
22420,14223,158,4
22421,13290,894,1
22422,8451,708,1
22423,11070,50,4
22424,8414,98,1
22425,2772,979,5
22426,12396,396,4
22427,6526,683,4
22428,13561,347,5
22429,9648,67,1
22430,13605,607,3
22431,11596,320,3
22432,12201,795,4
22433,383,756,1
22434,14699,889,1
22435,479,882,2
22436,5723,312,4
22437,10296,567,1
22438,11429,607,5
22439,4802,343,1
22440,14513,318,1
22441,8656,235,4
22442,983,576,3
22443,5049,83,2
22444,14867,814,5
22445,4798,641,1
22446,1857,606,3
22447,14084,416,1
22448,9696,463,4
22449,4757,764,4
22450,14584,927,5
22451,10248,40,4
22452,9919,274,1
22453,12843,607,5
22454,7588,127,2
22455,9295,607,5
22456,6674,636,1
22457,11667,144,4
22458,14702,812,1
22459,10076,56,5
22460,7911,90,1
22461,5004,21,1
22462,15236,694,5
22463,7238,504,5
22464,7691,826,3
22465,13000,555,3
22466,15300,767,4
22467,10163,663,5
22468,11242,996,1
22469,10757,235,1
22470,7166,767,5
22471,2726,292,5
22472,13004,492,3
22473,4363,258,1
22474,6612,127,3
22475,13109,898,1
22476,12182,374,1
22477,14553,501,5
22478,13820,786,3
22479,13827,706,3
22480,12087,293,1
22481,5583,396,4
22482,1658,515,1
22483,2180,421,4
22484,14252,313,1
22485,5565,50,1
22486,9986,320,5
22487,5736,607,4
22488,3894,967,5
22489,6837,598,2
22490,15322,837,4
22491,10475,850,4
22492,7985,223,3
22493,7446,602,1
22494,13191,318,5
22495,2223,1,5
22496,11621,78,5
22497,7035,721,4
22498,15141,62,1
22499,9726,727,5
22500,15379,153,4
22501,14751,167,1
22502,12487,395,1
22503,9028,127,5
22504,5682,667,4
22505,9667,115,4
22506,5782,595,3
22507,10227,501,3
22508,11384,297,4
22509,12780,653,5
22510,7154,607,1
22511,15251,142,1
22512,9642,858,4
22513,447,184,3
22514,4583,679,3
22515,12533,127,4
22516,12217,806,3
22517,3418,187,2
22518,13258,934,5
22519,6464,765,4
22520,8696,991,5
22521,8922,799,4
22522,8163,541,2
22523,8535,996,5
22524,14873,153,3
22525,11006,812,1
22526,2073,316,3
22527,12406,396,5
22528,8060,646,1
22529,9324,33,1
22530,10159,452,3
22531,15150,308,1
22532,11534,605,1
22533,12324,93,2
22534,3999,396,5
22535,10125,996,4
22536,13528,657,4
22537,10111,628,1
22538,8170,941,4
22539,9458,668,1
22540,3032,462,3
22541,3631,166,1
22542,3813,339,3
22543,13105,636,1
22544,5050,451,4
22545,14446,746,5
22546,2599,32,1
22547,11156,747,4
22548,4199,541,3
22549,743,681,5
22550,10989,492,5
22551,13676,885,1
22552,13576,910,4
22553,13203,304,1
22554,8702,179,4
22555,6678,858,1
22556,2790,56,5
22557,14901,35,1
22558,8684,153,5
22559,3842,132,2
22560,6507,812,5
22561,14732,292,3
22562,10358,395,2
22563,4028,450,2
22564,2228,756,1
22565,2781,797,3
22566,13407,646,5
22567,14737,127,2
22568,13365,323,5
22569,1396,859,1
22570,9505,812,1
22571,4200,121,3
22572,13577,453,2
22573,15067,463,1
22574,3957,547,5
22575,9591,320,5
22576,14301,396,1
22577,12259,597,5
22578,567,675,3
22579,10433,677,2
22580,9593,234,1
22581,4132,235,4
22582,11613,581,1
22583,10118,930,3
22584,5936,89,5
22585,11800,202,3
22586,2265,216,1
22587,10556,786,5
22588,10380,636,5
22589,13565,814,5
22590,12903,188,1
22591,14661,744,5
22592,3651,708,1
22593,14973,234,3
22594,8660,812,2
22595,7975,383,2
22596,14990,334,1
22597,13963,729,5
22598,14976,390,5
22599,14547,170,1
22600,10978,46,1
22601,7776,400,5
22602,13966,62,5
22603,7610,445,1
22604,7963,621,4
22605,6154,403,2
22606,6008,278,1
22607,10859,130,4
22608,9628,207,1
22609,1866,742,2
22610,8800,744,2
22611,3042,804,5
22612,3640,410,4
22613,9268,952,1
22614,5771,607,5
22615,9703,989,1
22616,15270,158,5
22617,11621,130,3
22618,11681,155,3
22619,7145,35,4
22620,8326,177,5
22621,11995,546,5
22622,12507,11,3
22623,15210,231,5
22624,6438,40,5
22625,11630,457,4
22626,7402,539,3
22627,3312,119,4
22628,9233,56,1
22629,11620,311,1
22630,12790,50,1
22631,3617,899,2
22632,8637,933,5
22633,5167,96,2
22634,9368,812,2
22635,15027,404,1
22636,851,73,1
22637,6803,992,3
22638,13069,1,4
22639,11190,437,2
22640,10682,127,5
22641,7218,759,5
22642,10569,424,4
22643,10438,396,4
22644,1609,211,2
22645,3357,50,4
22646,10683,964,1
22647,2907,614,2
22648,128,54,5
22649,7554,15,1
22650,6067,814,2
22651,11743,110,1
22652,1740,166,1
22653,13544,349,3
22654,11637,382,4
22655,6314,576,2
22656,15057,121,1
22657,3293,976,2
22658,7647,473,4
22659,10180,706,5
22660,10501,35,5
22661,13144,744,2
22662,7079,795,5
22663,14080,646,1
22664,4926,488,3
22665,2334,939,5
22666,12771,983,3
22667,13373,655,3
22668,2843,952,5
22669,4267,102,1
22670,6607,729,1
22671,12890,775,2
22672,9165,412,4
22673,7656,469,1
22674,6818,119,4
22675,9412,222,5
22676,825,744,1
22677,4044,171,4
22678,9686,35,5
22679,4773,372,3
22680,10346,127,2
22681,3172,781,1
22682,9652,787,1
22683,6870,781,1
22684,13321,492,1
22685,14132,576,1
22686,13694,73,1
22687,10997,939,4
22688,7447,414,2
22689,8243,837,1
22690,13496,767,1
22691,1074,570,3
22692,7228,170,5
22693,5970,35,3
22694,11627,600,5
22695,13538,12,1
22696,2340,320,2
22697,6996,803,4
22698,3217,797,1
22699,13915,158,2
22700,7467,35,1
22701,15265,812,1
22702,12238,435,1
22703,5022,131,2
22704,7138,787,2
22705,10312,936,5
22706,4832,643,5
22707,5115,416,1
22708,48,400,2
22709,14623,64,3
22710,14469,809,2
22711,5328,755,3
22712,6355,812,3
22713,14137,499,5
22714,5254,396,3
22715,10048,673,3
22716,14673,54,5
22717,7588,717,2
22718,4059,964,4
22719,12406,121,5
22720,14539,865,1
22721,7870,161,4
22722,5157,564,1
22723,15184,456,1
22724,15171,479,1
22725,10722,996,1
22726,7169,121,5
22727,11216,383,2
22728,8525,555,3
22729,4971,654,4
22730,7367,270,4
22731,6562,785,1
22732,12222,904,4
22733,7888,121,5
22734,1913,79,4
22735,2879,521,1
22736,9358,555,4
22737,13538,28,2
22738,6717,304,3
22739,476,318,3
22740,9008,357,2
22741,11059,884,1
22742,8948,931,2
22743,7129,795,5
22744,10683,395,5
22745,7009,784,2
22746,12123,607,5
22747,10492,996,1
22748,2357,39,3
22749,5107,62,2
22750,12263,64,3
22751,5317,507,2
22752,6984,745,3
22753,7046,898,5
22754,7774,945,5
22755,4643,775,1
22756,9119,989,2
22757,12609,270,5
22758,8799,387,3
22759,12699,556,5
22760,7549,520,5
22761,7515,889,4
22762,8508,40,5
22763,2932,127,3
22764,10732,996,5
22765,12562,744,4
22766,11276,304,5
22767,14060,980,1
22768,3807,40,5
22769,2235,694,1
22770,6076,395,3
22771,10459,998,5
22772,9276,812,2
22773,11198,573,4
22774,7269,744,2
22775,8077,56,5
22776,13545,812,1
22777,6922,708,5
22778,10928,124,1
22779,10533,650,2
22780,9635,50,5
22781,5936,607,2
22782,8828,359,5
22783,8564,114,1
22784,3573,29,5
22785,14132,211,1
22786,12884,612,3
22787,12667,795,5
22788,2348,313,2
22789,5947,683,1
22790,13847,292,4
22791,3020,814,5
22792,13335,817,1
22793,8031,453,3
22794,12632,597,3
22795,7925,292,5
22796,9877,83,1
22797,6979,939,3
22798,4499,327,3
22799,7062,153,2
22800,3482,673,1
22801,3238,536,2
22802,7063,56,2
22803,7476,996,4
22804,13449,410,5
22805,8125,485,2
22806,10049,511,4
22807,13598,812,4
22808,6024,199,3
22809,14016,967,4
22810,8588,370,5
22811,11778,804,1
22812,7284,382,1
22813,6026,170,4
22814,9823,62,3
22815,4700,785,1
22816,6359,56,5
22817,3826,786,5
22818,57,952,4
22819,11161,420,5
22820,12606,468,2
22821,2019,535,1
22822,10069,636,5
22823,11093,703,5
22824,57,650,3
22825,7972,989,2
22826,11507,170,5
22827,7381,153,5
22828,6832,654,3
22829,11864,607,1
22830,12688,607,1
22831,8677,600,5
22832,13954,405,3
22833,5413,573,4
22834,14536,731,1
22835,14010,850,1
22836,8521,78,3
22837,7395,319,1
22838,5822,503,5
22839,6808,181,5
22840,12917,477,5
22841,10566,542,1
22842,8573,121,4
22843,5489,216,1
22844,11687,292,2
22845,13081,726,5
22846,5586,627,1
22847,9536,927,1
22848,10189,35,5
22849,9099,320,5
22850,10196,971,5
22851,253,894,3
22852,2562,646,5
22853,7623,673,1
22854,11851,925,1
22855,9577,320,1
22856,5044,590,3
22857,8106,383,5
22858,14269,320,2
22859,10227,823,1
22860,5271,320,4
22861,3974,597,4
22862,12560,916,2
22863,13143,849,1
22864,3572,6,4
22865,8355,749,5
22866,3103,524,4
22867,14777,826,1
22868,9263,235,3
22869,6832,744,4
22870,7460,320,1
22871,14361,148,5
22872,7768,346,3
22873,3596,732,1
22874,7859,775,1
22875,5207,907,1
22876,6550,132,1
22877,10974,533,3
22878,13231,621,1
22879,2774,501,4
22880,12783,973,5
22881,9783,878,5
22882,10268,96,3
22883,13036,268,1
22884,15248,597,5
22885,5194,9,1
22886,13535,492,2
22887,6325,814,3
22888,4624,170,2
22889,5573,304,3
22890,12193,555,4
22891,15262,729,1
22892,12412,597,5
22893,8395,698,5
22894,12319,931,5
22895,6708,952,2
22896,1884,850,3
22897,4113,573,1
22898,4415,797,1
22899,11321,129,3
22900,9399,814,1
22901,7037,82,1
22902,14772,983,5
22903,11083,951,2
22904,3081,858,3
22905,5208,56,1
22906,14365,795,5
22907,4981,838,1
22908,4021,86,4
22909,599,6,5
22910,9987,923,1
22911,7396,703,5
22912,8061,761,4
22913,3025,486,3
22914,7608,481,3
22915,10720,468,2
22916,6857,933,1
22917,2131,88,3
22918,14414,969,5
22919,5743,383,2
22920,5596,320,3
22921,12447,304,3
22922,5821,15,1
22923,9777,753,3
22924,6631,383,3
22925,7703,708,5
22926,5763,607,1
22927,8538,922,1
22928,9866,848,5
22929,13989,667,4
22930,11521,383,4
22931,4825,187,3
22932,5532,234,1
22933,13575,208,5
22934,12119,54,3
22935,2257,920,5
22936,5113,214,1
22937,6359,694,3
22938,5186,485,4
22939,6548,920,4
22940,8388,749,2
22941,3075,812,4
22942,11324,503,5
22943,12460,797,4
22944,10568,14,3
22945,902,285,1
22946,9932,812,5
22947,14367,86,5
22948,13454,53,5
22949,9644,530,1
22950,13036,501,1
22951,10326,250,2
22952,12531,166,3
22953,10456,488,2
22954,6966,900,1
22955,7931,935,5
22956,9157,582,1
22957,13752,50,3
22958,2339,653,3
22959,8231,320,3
22960,13899,62,3
22961,4469,235,5
22962,10728,127,4
22963,11921,595,5
22964,8073,492,1
22965,10261,11,5
22966,12978,616,5
22967,6167,313,1
22968,1578,831,5
22969,6280,960,5
22970,11640,856,1
22971,13447,153,5
22972,9611,312,1
22973,15299,166,3
22974,7778,370,4
22975,12364,858,1
22976,6024,892,4
22977,3100,208,4
22978,9894,886,5
22979,6779,353,2
22980,14553,619,5
22981,5950,708,5
22982,12948,242,1
22983,2471,12,2
22984,9770,94,3
22985,8852,812,3
22986,3086,701,1
22987,5003,86,5
22988,10381,12,1
22989,2355,675,1
22990,6643,56,3
22991,2969,492,3
22992,4629,640,1
22993,4907,676,1
22994,12463,292,5
22995,14261,797,5
22996,13870,120,5
22997,626,399,1
22998,12754,798,3
22999,6737,941,3
23000,5413,313,3
23001,9420,511,2
23002,4058,199,2
23003,4228,187,5
23004,13157,906,1
23005,12990,964,4
23006,3976,753,2
23007,7557,814,2
23008,1754,40,1
23009,2286,62,1
23010,13579,574,3
23011,9026,1,3
23012,13002,732,1
23013,14709,679,3
23014,14751,722,3
23015,2733,115,2
23016,5470,504,1
23017,5151,865,5
23018,4791,7,1
23019,2421,234,1
23020,3334,527,1
23021,4417,216,1
23022,13978,52,5
23023,9987,292,2
23024,9941,563,3
23025,7309,979,1
23026,5690,709,3
23027,1857,684,4
23028,8008,744,5
23029,6998,677,3
23030,11189,442,1
23031,2452,683,1
23032,5702,747,4
23033,12355,826,5
23034,9204,877,5
23035,12235,790,4
23036,5527,668,5
23037,8683,147,4
23038,7334,445,5
23039,5924,581,2
23040,6991,413,3
23041,11891,814,4
23042,12817,586,5
23043,14113,4,2
23044,12059,594,5
23045,734,127,5
23046,9899,341,1
23047,9532,119,5
23048,1076,320,2
23049,3256,86,4
23050,4724,193,4
23051,7870,724,4
23052,15205,982,1
23053,808,238,1
23054,8030,787,5
23055,6199,889,5
23056,9030,323,3
23057,13498,578,1
23058,1352,969,1
23059,11605,446,1
23060,13164,632,5
23061,7685,761,5
23062,7454,430,1
23063,8894,837,1
23064,13165,811,1
23065,638,964,1
23066,12804,463,2
23067,9855,681,4
23068,5946,326,1
23069,12559,492,4
23070,9654,130,5
23071,6231,935,4
23072,1737,383,4
23073,9241,336,4
23074,15258,398,5
23075,10495,516,1
23076,13383,469,5
23077,14449,885,1
23078,13605,127,5
23079,1167,516,5
23080,6376,744,1
23081,13589,50,3
23082,3783,239,2
23083,9418,816,1
23084,4655,910,4
23085,3327,706,1
23086,15131,153,2
23087,6337,837,4
23088,13928,320,1
23089,5028,454,5
23090,12771,616,3
23091,11892,432,5
23092,8836,968,5
23093,9320,57,5
23094,10551,107,1
23095,2520,996,2
23096,9406,12,3
23097,7826,214,2
23098,3629,235,4
23099,6073,771,4
23100,14845,507,1
23101,13351,12,1
23102,4245,485,3
23103,14013,781,2
23104,4675,947,5
23105,11364,35,1
23106,3070,534,2
23107,5740,812,3
23108,11675,492,5
23109,14478,173,1
23110,8838,218,1
23111,10344,812,4
23112,3598,518,3
23113,485,983,5
23114,14714,751,1
23115,11837,292,4
23116,7925,677,4
23117,14572,979,1
23118,13160,998,1
23119,14766,441,5
23120,14570,858,5
23121,8098,762,1
23122,4003,411,1
23123,12593,292,1
23124,6219,636,2
23125,10715,925,1
23126,15268,255,5
23127,10239,153,3
23128,12157,719,3
23129,12836,252,5
23130,5976,223,5
23131,3222,320,5
23132,8412,50,5
23133,12108,812,1
23134,11401,744,1
23135,14365,153,5
23136,12102,787,2
23137,14865,940,5
23138,3719,292,5
23139,10338,244,3
23140,15042,492,5
23141,11962,35,1
23142,8951,383,5
23143,11119,570,2
23144,14157,158,5
23145,4161,99,2
23146,14647,501,5
23147,7969,304,5
23148,3390,195,1
23149,12640,812,5
23150,9444,492,2
23151,9584,989,1
23152,14358,383,1
23153,5125,41,2
23154,4707,485,5
23155,4993,170,1
23156,308,986,1
23157,8167,618,1
23158,3443,727,1
23159,9124,853,4
23160,15346,264,1
23161,6637,812,3
23162,10130,742,5
23163,1631,296,1
23164,450,12,1
23165,12856,898,5
23166,6530,96,3
23167,14275,35,2
23168,5599,492,4
23169,12338,979,1
23170,13098,541,3
23171,15130,627,1
23172,14065,765,5
23173,6384,320,1
23174,1452,291,1
23175,7250,1,5
23176,11214,192,2
23177,5716,304,4
23178,6029,525,2
23179,4999,478,1
23180,5751,996,2
23181,10096,585,1
23182,12968,996,1
23183,12844,320,4
23184,2581,235,1
23185,11654,917,1
23186,583,339,1
23187,546,27,4
23188,3651,1000,1
23189,7761,540,1
23190,9627,857,1
23191,11393,194,1
23192,13042,983,2
23193,5640,86,5
23194,12989,131,5
23195,8373,260,1
23196,11318,584,1
23197,4426,263,4
23198,13408,54,2
23199,1245,650,1
23200,4974,157,4
23201,9042,396,4
23202,3295,350,3
23203,3618,757,5
23204,4693,622,1
23205,9193,501,5
23206,6957,492,5
23207,670,636,5
23208,7576,187,2
23209,3131,204,1
23210,2201,127,4
23211,10608,895,5
23212,7409,577,4
23213,5274,700,3
23214,4727,898,4
23215,3721,812,2
23216,3489,611,2
23217,12887,212,5
23218,1250,478,1
23219,14660,180,1
23220,10884,607,3
23221,40,23,1
23222,7167,668,5
23223,4023,778,2
23224,3080,396,2
23225,9285,1,1
23226,12433,494,1
23227,10901,153,5
23228,14622,110,3
23229,7338,84,5
23230,7566,216,1
23231,5838,370,1
23232,8576,964,4
23233,5637,939,5
23234,8401,395,3
23235,7209,127,5
23236,13801,983,5
23237,5127,711,4
23238,8030,998,4
23239,3421,424,4
23240,4212,871,1
23241,14090,807,2
23242,8844,469,5
23243,10212,802,5
23244,12183,353,4
23245,13595,749,1
23246,6581,993,1
23247,10288,235,4
23248,11556,437,1
23249,8353,812,2
23250,12351,263,5
23251,13756,797,5
23252,9644,153,3
23253,10933,12,2
23254,4641,573,1
23255,4657,127,1
23256,3309,678,3
23257,13824,127,2
23258,2728,235,4
23259,2673,30,4
23260,8306,56,2
23261,8269,218,1
23262,8163,485,1
23263,9924,643,1
23264,6410,105,4
23265,5015,643,3
23266,6462,956,4
23267,8535,736,1
23268,13962,375,4
23269,4528,634,4
23270,12571,726,3
23271,10692,643,5
23272,8511,235,5
23273,10777,239,4
23274,13238,270,5
23275,14097,56,1
23276,7266,410,4
23277,11895,898,1
23278,6668,744,5
23279,2768,1,1
23280,6495,898,1
23281,7089,425,1
23282,8963,644,1
23283,10648,607,1
23284,11203,56,4
23285,14938,396,3
23286,8230,86,5
23287,13207,619,5
23288,9030,665,4
23289,3284,86,5
23290,13029,663,1
23291,12403,837,5
23292,4786,395,2
23293,12882,281,2
23294,3756,822,3
23295,9884,597,3
23296,1270,983,3
23297,2863,78,4
23298,11860,787,1
23299,12372,62,5
23300,8487,274,3
23301,5391,270,5
23302,10571,127,3
23303,4839,460,1
23304,6260,627,1
23305,12948,913,1
23306,12510,595,1
23307,4539,607,3
23308,13260,582,3
23309,14903,996,4
23310,9838,406,1
23311,11064,96,5
23312,3436,356,1
23313,3908,804,4
23314,14886,600,5
23315,12072,604,1
23316,3751,812,5
23317,8580,80,5
23318,11111,56,2
23319,2630,127,1
23320,6770,983,2
23321,11788,109,5
23322,10672,235,4
23323,4177,744,2
23324,3962,304,5
23325,11330,235,5
23326,7693,608,1
23327,5870,24,3
23328,11557,622,3
23329,14140,492,4
23330,6489,399,5
23331,2170,492,3
23332,5169,336,3
23333,8674,127,5
23334,4076,432,1
23335,1394,779,4
23336,2863,137,5
23337,7801,127,1
23338,11612,127,5
23339,2249,132,3
23340,12304,708,1
23341,11479,576,1
23342,9280,232,1
23343,8149,607,1
23344,6380,969,2
23345,8490,127,1
23346,7058,837,1
23347,12275,675,5
23348,2416,364,4
23349,9466,127,5
23350,12804,752,3
23351,11763,814,4
23352,10444,889,2
23353,14494,776,1
23354,3332,955,1
23355,13508,347,4
23356,7009,218,5
23357,15367,320,1
23358,7129,299,2
23359,4663,272,2
23360,3467,662,3
23361,7696,492,1
23362,12650,643,4
23363,9305,123,5
23364,10327,229,5
23365,5058,399,1
23366,7949,320,5
23367,11969,395,3
23368,12617,304,5
23369,133,744,4
23370,8212,170,4
23371,8389,751,1
23372,4335,292,4
23373,14287,539,1
23374,10643,21,1
23375,10337,353,1
23376,14994,785,1
23377,5737,576,5
23378,15258,747,3
23379,7875,686,5
23380,3876,475,5
23381,14971,370,3
23382,6854,273,1
23383,14791,710,4
23384,4581,272,3
23385,12616,370,1
23386,6193,765,3
23387,8660,964,3
23388,4281,395,5
23389,15396,1,5
23390,10552,555,3
23391,2004,1,4
23392,6220,320,5
23393,10651,713,5
23394,290,166,1
23395,10074,320,5
23396,261,684,5
23397,3908,670,5
23398,14046,939,1
23399,4605,877,4
23400,12895,435,4
23401,5700,499,5
23402,10364,133,3
23403,13036,291,1
23404,8869,850,5
23405,12660,663,5
23406,7342,35,1
23407,8422,303,5
23408,4047,775,4
23409,14154,127,4
23410,6476,416,5
23411,6202,898,5
23412,7118,119,1
23413,9735,171,4
23414,12923,889,5
23415,13092,461,3
23416,7751,35,4
23417,12500,383,1
23418,9100,765,4
23419,6025,987,2
23420,13331,12,5
23421,1163,292,3
23422,7234,56,3
23423,8874,996,4
23424,14280,477,5
23425,4040,170,5
23426,3958,292,1
23427,1705,486,2
23428,2996,492,5
23429,14872,404,5
23430,11688,18,2
23431,2758,889,1
23432,9989,665,2
23433,12527,830,2
23434,4688,193,3
23435,11935,801,5
23436,5460,708,1
23437,3631,292,4
23438,6926,943,5
23439,3941,304,5
23440,7693,397,1
23441,11142,858,4
23442,14165,944,1
23443,12948,66,1
23444,10158,812,5
23445,13674,315,1
23446,14086,983,5
23447,6105,287,5
23448,13334,598,1
23449,13405,812,1
23450,304,655,1
23451,7937,235,3
23452,6466,996,5
23453,14735,709,2
23454,11693,747,3
23455,10794,234,4
23456,14500,569,1
23457,9239,576,1
23458,11633,390,5
23459,7891,575,4
23460,14449,636,5
23461,13730,115,1
23462,5070,292,5
23463,2964,457,1
23464,11099,797,4
23465,712,28,4
23466,7727,269,5
23467,10334,795,3
23468,13911,62,1
23469,8122,292,4
23470,10050,292,4
23471,8667,169,1
23472,10993,751,1
23473,10112,127,5
23474,4970,741,1
23475,4978,304,1
23476,2231,170,4
23477,9294,235,2
23478,5947,121,4
23479,588,939,2
23480,5643,527,1
23481,7509,643,2
23482,14326,696,1
23483,6319,292,3
23484,9387,106,5
23485,4633,490,2
23486,5269,797,5
23487,3553,304,4
23488,8883,166,1
23489,15384,196,5
23490,11830,781,2
23491,11308,170,1
23492,4902,46,2
23493,10387,463,4
23494,6491,265,4
23495,8538,395,5
23496,12084,438,2
23497,11298,999,1
23498,8629,375,1
23499,3742,293,4
23500,10667,1,4
23501,8059,292,3
23502,2249,312,4
23503,12872,930,2
23504,13764,255,3
23505,5210,745,5
23506,6785,885,4
23507,13349,41,4
23508,8243,35,5
23509,11174,320,3
23510,15206,395,1
23511,11232,29,4
23512,369,748,2
23513,12111,918,1
23514,545,338,1
23515,11624,148,1
23516,10756,944,3
23517,12990,304,5
23518,1844,513,1
23519,3614,941,1
23520,12720,784,2
23521,14504,865,3
23522,4844,383,1
23523,1450,99,1
23524,13037,825,1
23525,2667,917,1
23526,12282,520,4
23527,5830,349,3
23528,2630,964,1
23529,9159,504,5
23530,15017,348,1
23531,13860,294,1
23532,14172,395,4
23533,12747,914,3
23534,11102,733,5
23535,6191,293,3
23536,5330,837,2
23537,8547,646,1
23538,6045,530,1
23539,7098,865,3
23540,8677,706,5
23541,14277,593,1
23542,10852,984,5
23543,5095,989,5
23544,7930,509,1
23545,2213,396,5
23546,7222,56,5
23547,4652,394,5
23548,11665,336,4
23549,7526,975,5
23550,10102,555,1
23551,3948,576,1
23552,4255,636,4
23553,9569,121,3
23554,2886,170,2
23555,6738,249,5
23556,3288,607,4
23557,3633,227,1
23558,8996,917,2
23559,13119,119,1
23560,15294,543,3
23561,3119,786,5
23562,6876,153,4
23563,13557,479,5
23564,8602,914,3
23565,6711,858,4
23566,14017,996,1
23567,3519,194,3
23568,13573,194,4
23569,5780,979,3
23570,7526,99,5
23571,11166,326,1
23572,6846,946,1
23573,1016,668,3
23574,10900,499,3
23575,15046,99,1
